編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
RPOOMLPLNHOFFCD28CA,坡道平面,1350000,,
RPOOMLPLNHOFFCD28CA,坡道平面,1350000,,
RPXNMLPLNHOFFCD09CA,坡道平面,1650000,,
RPPNMLQLNHOFFCD38CA,坡道平面,1300000,,
RPRNMLQLNHOFFCD58CA,坡道平面,1350000,,
RPROMLPLNHOFFCD58CA,坡道平面,1350000,,
RPQNMLQLNHOFFCD48CA,坡道平面,1300000,,
RPWQMLOKNHOFFAD88CA,坡道平面,0,28.10,
RPXQMLOKNHOFFAD98CA,坡道平面,0,28.10,
RPROMLNJNHOFFAD97CA,坡道平面,960000,30.66,
RPTPMLMJNHOFFAD18CA,坡道平面,0,31.98,
RPUNMLLJNHOFFAD97CA,坡道機械,800000,23.36,
RPVNMLLJNHOFFAD08CA,坡道機械,750000,23.36,
RPVNMLKMMHOFFAD18CA,坡道機械,0,,
RPPOMLMJNHOFFBD77CA,坡道平面,0,,
RPPOMLMJNHOFFBD77CA,坡道平面,0,,
RPRNMLOLOHOFFID09CA,坡道平面,750000,33.04,
RPSNMLOLOHOFFID56CA,坡道平面,770000,33.04,
RPWNMLOLOHOFFID96CA,坡道平面,800000,33.04,
RPXNMLOLOHOFFID07CA,坡道平面,750000,33.04,
RPPOMLPKNHOFFKD09CA,坡道平面,850000,,
RPXNMLQJNHOFFKD17CA,坡道機械,0,,
RPTNMLTLMHOFFID96CA,坡道平面,0,,
RPXOMLKMMHOFFHD56CA,一樓平面,0,,
RPXOMLKMMHOFFHD56CA,一樓平面,0,,
RPXOMLKMMHOFFHD56CA,一樓平面,0,,
RPXOMLKMMHOFFHD56CA,一樓平面,0,,
RPOOMLOLOHOFFID88CA,坡道平面,780000,33.04,
RPVOMLLKNHOFFHD98CA,坡道平面,750000,23.46,
RPROMLNJNHOFFHD68CA,一樓平面,800000,6.44,
RPQNMLLKNHOFFKD68CA,坡道機械,0,13.13,
RPXNMLMJQHOFFAD68CA,坡道平面,0,26.53,
RPSOMLNKNHOFFKD56CA,坡道機械,0,,
RPPNMLNKNHOFFKD78CA,坡道平面,0,35.70,
RPPNMLNKNHOFFKD78CA,坡道機械,0,17.85,
RPPOMLOLOHOFFID98CA,坡道平面,800000,33.04,
RPROMLOLOHOFFID56CA,坡道平面,800000,33.04,
RPSOMLOLOHOFFID66CA,坡道平面,780000,33.04,
RPTNMLOLOHOFFID66CA,坡道平面,800000,33.04,
RPVNMLOLOHOFFID86CA,坡道平面,820000,33.04,
RPPNMLOKNHOFFID68CA,坡道平面,0,29.18,
RPXNMLLJNHOFFCD58DA,坡道平面,0,,
RPXOMLMLNHOFFAD68CA,坡道平面,420000,45.61,
RPTNMLKMNHOFFAD18DA,一樓平面,750000,13.82,
RPSNMLKLNHOFFCD08CA,坡道平面,0,,
RPTNMLQJNHOFFCD58CA,坡道平面,0,,
RPVOMLQJNHOFFCD88CA,坡道平面,0,,
RPUPMLKMMHOFFCD48CA,坡道機械,0,,
RPUNMLQLNHOFFCD88CA,坡道平面,1300000,,
RPVNMLLJNHOFFDD38CA,坡道平面,0,12.94,
RPUOMLLJNHOFFDD38CA,升降機械,400000,,
RPQNMLTJNHOFFCD58CA,坡道機械,0,9.82,
RPQNMLTJNHOFFCD58CA,坡道機械,0,9.82,
RPRNMLQKNHOFFKD66CA,坡道平面,0,,
RPSNMLKKNHOFFCD97CA,坡道平面,0,,
RPQRMLOKNHOFFAD38CA,坡道平面,0,,
RPRPMLQJNHOFFAD38CA,坡道平面,1000000,24.91,
RPTNMLRJNHOFFAD48CA,坡道平面,1000000,,
RPWNMLSJNHOFFAD88CA,坡道平面,0,22.16,
RPWPMLMJNHOFFAD48CA,坡道平面,0,,
RPSPMLLJNHOFFAD97CA,坡道平面,0,,
RPOPMLMLNHOFFAD87CA,坡道平面,370000,39.31,
RPPOMLNLNHOFFBD08CA,一樓平面,0,,
RPOPMLSJNHOFFAD28CA,坡道平面,900000,35.22,
RPVOMLSJNHOFFAD88CA,坡道平面,800000,27.59,
RPXOMLSJNHOFFAD09CA,坡道平面,800000,27.59,
RPRPMLSJNHOFFAD58CA,坡道機械,0,,
RPRQMLPKNHOFFKD86CA,坡道平面,760000,27.67,
RPQNMLRLNHOFFKD76CA,坡道平面,0,,
RPQOMLNJNHOFFHD58CA,一樓平面,0,20.44,
RPXNMLNJNHOFFKD86CA,坡道平面,0,22.39,
RPUNMLNLNHOFFKD76CA,坡道平面,900000,19.23,
RPQNMLNLNHOFFKD98CA,坡道機械,0,13.13,
RPWNMLNLNHOFFKD96CA,坡道平面,1100000,17.01,
SPUNMLNLNHOFFKD86CA,坡道平面,900000,19.23,
RPOOMLNLNHOFFKD88CA,坡道平面,1100000,17.01,
RPQOMLNLNHOFFKD09CA,坡道平面,1100000,17.01,
RPPOMLNLNHOFFKD98CA,坡道平面,1200000,17.01,
RPROMLNLNHOFFKD56CA,坡道平面,1200000,19.23,
RPVNMLRJNHOFFKD07CA,坡道平面,0,,
RPSNMLTJNHOFFKD96CA,坡道平面,0,,
RPPOMLNKNHOFFKD88CA,坡道平面,0,,
RPQOMLQKNHOFFHD09DA,坡道平面,0,23.32,
RPQNMLQKNHOFFKD56CA,坡道機械,0,,
RPPPMLMLNHOFFAD97CA,坡道平面,400000,39.31,
RPQPMLMLNHOFFAD08CA,坡道平面,400000,39.31,
RPTNMLNJNHOFFAD08CA,升降機械,480000,,
RPPOMLNJNHOFFAD77CA,坡道平面,0,,
RPRNMLTJNHOFFAD48CA,坡道機械,750000,23.36,
RPRNMLTJNHOFFAD48CA,坡道平面,1800000,36.46,
RPSPMLNLNHOFFKD76CA,坡道平面,1200000,17.01,
RPUPMLNLNHOFFKD96CA,坡道平面,1200000,17.01,
RPQPMLNLNHOFFKD56CA,坡道平面,1000000,19.23,
RPTPMLNLNHOFFKD86CA,坡道平面,0,19.23,
RPTPMLNLNHOFFKD86CA,坡道平面,0,17.01,
RPRPMLNLNHOFFKD66CA,坡道平面,1200000,17.01,
RPWOMLSJNHOFFAD98CA,坡道平面,960000,31.89,
RPQOMLRJNHOFFAD28CA,坡道平面,0,,
RPPPMLSJNHOFFAD38CA,坡道平面,860000,31.89,
RPQPMLSJNHOFFAD48CA,坡道平面,860000,31.89,
RPRNMLQKNHOFFCD48CA,坡道平面,0,,
RPXNMLSJNHOFFCD56CA,坡道平面,0,25.24,
RPXNMLSJNHOFFCD56CA,坡道平面,0,25.24,
RPRNMLSJNHOFFCD58CA,坡道平面,0,25.24,
RPXNMLSJNHOFFDD66CA,坡道平面,0,,
RPOOMLSJNHOFFDD48CA,坡道平面,0,,
RPVPMLMLNHOFFCD78CA,坡道平面,1200000,35.45,
RPXNMLRLNHOFFCD66CA,坡道平面,0,,
RPQOMLRLNHOFFCD68CA,坡道平面,1200000,,
RPSNMLPKNHOFFCD48CA,坡道平面,0,,
RPTNMLLMNHOFFGD78CA,一樓平面,480000,23.48,
RPTQMLOKNHOFFAD58CA,坡道平面,0,,
RPWNMLRJNHOFFAD78CA,坡道平面,1000000,32.55,
RPRPMLMLNHOFFAD18CA,坡道平面,400000,39.31,
RPTPMLMLNHOFFAD38CA,坡道平面,400000,39.31,
RPXNMLLMNHOFFGD56CA,一樓平面,480000,23.48,
RPUOMLLMNHOFFGD98CA,一樓平面,480000,23.48,
RPOOMLLMNHOFFGD38CA,一樓平面,480000,23.48,
RPUPMLLLNHOFFAD38CA,坡道平面,1300000,34.70,
RPTNMLNKNHOFFAD18CA,坡道平面,0,,
RPSOMLOLNHOFFAD38CA,坡道平面,0,24.80,
RPSOMLOLNHOFFAD38CA,坡道平面,0,24.80,
RPQNMLTJNHOFFJD66CA,一樓平面,0,,
RPXNMLRJNHOFFKD27CA,坡道平面,0,,
RPQNMLSJNHOFFKD66CA,坡道平面,1000000,,
RPQQMLNLNHOFFKD66CA,升降機械,0,5.16,
RPOOMLOLNHOFFAD97CA,升降機械,0,,
RPWOMLKMNHOFFID66CA,一樓平面,0,,
RPROMLLMNHOFFID88CA,一樓平面,0,,
RPPOMLQJNHOFFHD78CA,坡道平面,1100000,28.93,
RPQOMLQJNHOFFHD88CA,坡道平面,1000000,28.93,
RPVPMLKKNHOFFHD98CA,坡道平面,900000,27.57,
RPPRMLPKNHOFFKD76CA,一樓平面,0,,
RPRNMLKLNHOFFKD78CA,坡道平面,0,,
RPPNMLTJNHOFFKD66CA,坡道平面,0,22.46,
RPTOMLTJNHOFFKD17CA,升降平面,600000,,
RPXNMLKKNHOFFKD66CA,坡道平面,0,,
RPROMLSJNHOFFHD66DA,坡道機械,500000,,
RPUPMLMLNHOFFAD48CA,坡道平面,390000,39.31,
RPVPMLMLNHOFFAD58CA,坡道平面,370000,39.31,
RPVPMLMLNHOFFAD58CA,坡道平面,370000,39.31,
RPUOMLTJNHOFFAD88CA,坡道平面,960000,30.66,
RPPOMLLMNHOFFGD48CA,一樓平面,480000,23.48,
RPQOMLLMNHOFFGD58CA,一樓平面,480000,23.48,
RPSNMLLKPHOFFHD78CA,坡道平面,1000000,28.93,
RPTOMLLMNHOFFGD88CA,一樓平面,480000,23.48,
RPWNMLLMNHOFFGD09CA,一樓平面,480000,23.48,
RPQOMLNKNHOFFGD58CA,坡道機械,400000,18.16,
RPVOMLLMNHOFFGD09CA,一樓平面,450000,21.97,
RPWOMLLMNHOFFGD56CA,一樓平面,480000,23.48,
RPUNMLKLNHOFFCD28CA,坡道機械,0,,
RPWPMLMLNHOFFCD88CA,坡道平面,1300000,35.45,
RPXPMLMLNHOFFCD98CA,坡道平面,1400000,35.45,
RPOQMLMLNHOFFCD18CA,坡道平面,1400000,35.45,
RPPQMLMLNHOFFCD28CA,坡道平面,1400000,35.45,
RPPOMLRLNHOFFCD58CA,坡道平面,1000000,,
RPPOMLRLNHOFFCD58CA,坡道平面,1000000,,
RPVOMLQKNHOFFAD78CA,坡道平面,1300000,32.55,
RPTNMLOLNHOFFCD58CA,坡道平面,1400000,35.45,
RPTNMLOLNHOFFCD58CA,坡道平面,1400000,35.45,
RPPSMLTLNHOFFAD98CA,坡道平面,0,,
RPTNMLNJOHOFFCD38CA,坡道平面,0,25.33,
RPRNMLNJOHOFFCD18CA,坡道平面,0,25.33,
RPSNMLNJOHOFFCD28CA,坡道平面,0,25.33,
RPPQMLTJNHOFFCD78CA,坡道機械,0,,
RPVOMLSJNHOFFCD09CA,坡道平面,0,,
RPTNMLKKNHOFFCD08CA,坡道平面,680000,29.01,
SPTNMLKKNHOFFCD18CA,坡道平面,680000,29.01,
RPVNMLOLNHOFFCD78CA,坡道平面,1200000,35.45,
RPWNMLOLNHOFFCD88CA,坡道平面,720000,35.45,
RPUNMLOLNHOFFCD68CA,坡道平面,1400000,35.45,
RPXNMLOLNHOFFCD98CA,坡道平面,1300000,36.69,
RPQNMLKLNHOFFAD67CA,升降機械,800000,5.56,
RPRNMLKLNHOFFAD77CA,升降機械,850000,5.56,
RPWNMLNKNHOFFAD48CA,坡道機械,0,13.30,
RPROMLPKNHOFFID09CA,坡道機械,0,,
RPTNMLTJNHOFFHD76CA,一樓平面,0,,
RPTNMLTJNHOFFHD76CA,一樓平面,0,,
RPWNMLKKNHOFFHD88CA,一樓平面,800000,14.19,
RPRNMLNLNHOFFKD09CA,坡道機械,0,13.13,
RPQNMLKLNHOFFKD68CA,坡道平面,900000,38.58,
RPUOMLTLNHOFFAD09CA,坡道平面,0,28.10,
RPVOMLTLNHOFFAD56CA,坡道平面,0,28.10,
RPWOMLTLNHOFFAD66CA,坡道平面,0,28.10,
RPXOMLTLNHOFFAD76CA,坡道平面,0,28.10,
RPPPMLTLNHOFFAD68CA,坡道平面,0,28.10,
RPWPMLTLNHOFFAD76CA,坡道平面,0,28.10,
RPWPMLTLNHOFFAD76CA,坡道平面,0,28.10,
RPQPMLTLNHOFFAD78CA,坡道平面,0,28.10,
RPSPMLTLNHOFFAD98CA,坡道平面,0,28.10,
RPORMLTLNHOFFAD78CA,坡道平面,0,28.10,
RPPRMLTLNHOFFAD88CA,坡道平面,0,28.10,
RPOOMLQJOHOFFKD09CA,坡道平面,0,,
RPOOMLNKNHOFFAD77CA,坡道平面,0,,
RPORMLOKNHOFFAD18CA,坡道平面,0,33.39,
RPSRMLTLNHOFFAD56CA,坡道平面,0,28.10,
RPUNMLOKNHOFFAD38CA,坡道平面,1000000,44.26,
RPRRMLTLNHOFFAD09CA,坡道平面,0,28.10,
RPWNMLPKNHOFFCD88CA,坡道平面,700000,,
RPQNMLNKNHOFFCD08CA,坡道平面,0,,
RPQNMLNKNHOFFCD08CA,坡道平面,0,,
RPUOMLSJNHOFFCD98CA,坡道平面,0,,
RPQPMLQKNHOFFAD38CA,坡道機械,0,23.34,
RPQQMLKMNHOFFCD28CA,坡道平面,1300000,35.45,
RPVOMLKMNHOFFAD38CA,坡道平面,1200000,29.39,
RPRNMLMKNHOFFAD87CA,坡道平面,1000000,,
SPSPMLOJOHOFFCD68CA,一樓平面,1200000,16.50,
RPRQMLKMNHOFFCD38CA,坡道平面,1400000,35.45,
RPRQMLKMNHOFFCD38CA,坡道平面,1400000,35.45,
RPVOMLMLNHOFFCD68CA,坡道平面,1000000,26.02,
RPUOMLMLNHOFFCD58CA,坡道平面,1100000,26.02,
RPVQMLKMNHOFFCD78CA,坡道平面,1300000,35.45,
RPXOMLOKNHOFFCD98CA,坡道平面,0,,
RPSQMLKMNHOFFCD48CA,坡道平面,1300000,36.69,
RPTQMLKMNHOFFCD58CA,坡道平面,1200000,35.45,
RPWQMLKMNHOFFCD88CA,坡道平面,1400000,35.45,
RPXOMLRLNHOFFCD76CA,其他,300000,,
RPUOMLPKNHOFFAD58CA,坡道平面,0,,
RPUNMLNJOHOFFCD48CA,坡道平面,0,25.33,
RPWNMLPKNHOFFAD68CA,坡道平面,0,,
RPQOMLMLNHOFFCD18CA,坡道平面,0,26.02,
RPQOMLMLNHOFFCD18CA,坡道平面,0,26.02,
RPSOMLMLNHOFFCD38CA,坡道平面,1000000,26.02,
RPSNMLNKNHOFFAD08CA,坡道機械,0,,
RPQNMLKMNHOFFAD77CA,坡道機械,0,,
RPVNMLTLNHOFFID27CA,一樓平面,900000,6.91,
RPVNMLTLNHOFFAD09CA,坡道平面,0,24.59,
RPWNMLKMNHOFFID56CA,一樓平面,900000,6.37,
RPRNMLTKNHOFFKD96CA,坡道平面,0,29.62,
RPTNMLSLNHOFFAD78CA,坡道平面,1350000,33.40,
RPTNMLSLNHOFFAD78CA,坡道平面,1250000,33.40,
RPUNMLLMNHOFFHD98CA,坡道平面,0,,
RPTOMLOLOHOFFID76CA,坡道平面,830000,33.04,
SPUNMLLMNHOFFHD09CA,坡道平面,0,,
RPRNMLRKNHOFFKD76CA,坡道平面,0,,
RPUOMLOLNHOFFKD96CA,坡道平面,0,,
RPUOMLOLOHOFFID86CA,坡道平面,730000,33.04,
RPUQMLNLNHOFFKD07CA,坡道平面,0,25.59,
RPTQMLNLNHOFFKD96CA,坡道平面,0,25.59,
RPWQMLNLNHOFFKD27CA,坡道平面,0,25.59,
RPXQMLNLNHOFFKD37CA,坡道平面,0,25.59,
RPQPMLOLOHOFFID56CA,坡道平面,850000,33.04,
RPPPMLOLOHOFFID09CA,坡道平面,750000,33.04,
RPOPMLOLOHOFFID98CA,坡道平面,750000,33.04,
RPVOMLOLOHOFFID96CA,坡道平面,750000,33.04,
RPWOMLOLOHOFFID07CA,坡道平面,750000,33.04,
RPXOMLOLOHOFFID17CA,坡道平面,750000,33.04,
RPQOMLRLNHOFFKD86CA,坡道平面,0,25.59,
RPWOMLOLNHOFFKD17CA,坡道平面,0,23.74,
RPSNMLQKNHOFFBD48CA,坡道平面,900000,,
RPUPMLLMNHOFFAD48CA,坡道平面,0,38.74,
RPXNMLNKNHOFFAD58CA,坡道平面,0,,
RPUPMLNKNHOFFAD48CA,坡道平面,0,,
RPSNMLRKNHOFFAD48CA,坡道平面,890000,,
RPSNMLRKNHOFFAD48CA,坡道平面,890000,,
RPXOMLLLNHOFFAD58CA,坡道平面,1200000,30.88,
RPROMLQKNHOFFGD98CA,一樓平面,0,13.75,
RPPOMLNKNHOFFGD48CA,坡道機械,400000,18.16,
RPSOMLKMNHOFFAD08CA,坡道平面,0,24.22,
RPPPMLMLNHOFFCD18CA,坡道平面,1000000,26.02,
RPXNMLNKOHOFFKD17DA,坡道平面,0,25.59,
RPUNMLSLNHOFFKD27CA,坡道平面,0,25.59,
RPRNMLSLNHOFFCD78CA,坡道平面,1000000,26.02,
RPSNMLSLNHOFFCD88CA,坡道平面,1600000,43.98,
